Section,Midterm
1,88.0
2,48.0
2,92.0
2,56.00000000000001
1,80.0
3,100.0
4,76.0
1,96.0
5,32.0
6,56.00000000000001
5,96.0
7,100.0
8,88.0
1,0.0
9,72.0
5,96.0
10,36.0
5,64.0
9,0.0
9,56.00000000000001
6,44.0
11,52.0
11,40.0
8,96.0
7,88.0
1,52.0
7,100.0
8,68.0
3,40.0
7,24.0
5,84.0
1,100.0
12,64.0
3,80.0
1,48.0
5,96.0
10,48.0
11,0.0
2,68.0
4,56.00000000000001
8,64.0
11,88.0
10,72.0
8,36.0
1,52.0
5,92.0
1,84.0
9,16.0
7,36.0
11,96.0
12,60.0
6,72.0
4,96.0
8,0.0
10,28.000000000000004
8,80.0
9,68.0
10,48.0
4,48.0
1,84.0
4,0.0
9,56.00000000000001
11,76.0
12,72.0
10,0.0
11,68.0
8,76.0
1,32.0
7,88.0
11,100.0
12,76.0
4,52.0
2,68.0
12,68.0
1,40.0
6,40.0
4,76.0
6,56.00000000000001
6,44.0
2,56.00000000000001
4,88.0
12,52.0
8,32.0
4,52.0
4,72.0
12,44.0
8,64.0
2,56.00000000000001
8,96.0
4,60.0
9,76.0
12,72.0
5,68.0
10,68.0
1,72.0
1,60.0
9,68.0
12,80.0
2,72.0
5,64.0
10,0.0
6,0.0
12,84.0
4,52.0
6,36.0
12,100.0
10,76.0
7,80.0
6,72.0
3,32.0
5,96.0
2,60.0
3,88.0
11,88.0
3,0.0
10,52.0
8,52.0
2,68.0
4,44.0
12,40.0
7,44.0
7,40.0
11,68.0
1,60.0
5,72.0
5,84.0
1,80.0
1,44.0
1,100.0
8,28.000000000000004
3,60.0
2,44.0
7,68.0
1,52.0
9,72.0
8,92.0
6,76.0
5,52.0
9,92.0
7,96.0
3,92.0
2,68.0
10,44.0
2,64.0
8,60.0
10,56.00000000000001
2,44.0
10,48.0
1,88.0
7,100.0
12,36.0
3,92.0
6,96.0
1,84.0
9,100.0
10,80.0
8,84.0
12,88.0
4,28.000000000000004
2,96.0
12,40.0
2,76.0
6,84.0
9,64.0
10,52.0
5,88.0
7,44.0
10,64.0
7,40.0
8,76.0
10,56.00000000000001
6,52.0
6,64.0
6,36.0
12,64.0
4,36.0
4,32.0
5,40.0
9,16.0
2,84.0
9,72.0
3,72.0
9,0.0
11,100.0
8,72.0
12,44.0
9,48.0
11,72.0
7,84.0
10,72.0
7,40.0
5,48.0
3,92.0
11,84.0
9,44.0
2,52.0
5,60.0
4,84.0
3,36.0
10,64.0
3,80.0
1,4.0
2,72.0
2,32.0
3,40.0
5,100.0
6,56.00000000000001
5,88.0
9,44.0
5,28.000000000000004
2,52.0
10,88.0
9,84.0
10,44.0
6,36.0
4,72.0
5,40.0
9,64.0
11,0.0
6,84.0
6,44.0
8,60.0
7,68.0
11,56.00000000000001
12,40.0
5,56.00000000000001
4,40.0
8,64.0
2,88.0
12,76.0
2,80.0
11,72.0
4,44.0
6,68.0
6,80.0
5,48.0
1,80.0
7,60.0
7,92.0
2,0.0
6,92.0
3,0.0
9,64.0
7,68.0
3,40.0
10,76.0
1,56.00000000000001
4,80.0
12,52.0
12,80.0
3,88.0
12,92.0
3,72.0
11,44.0
6,80.0
12,48.0
9,64.0
4,56.00000000000001
2,84.0
12,40.0
1,56.00000000000001
10,68.0
2,44.0
10,84.0
11,72.0
9,100.0
7,84.0
9,48.0
9,32.0
5,44.0
4,60.0
5,60.0
10,36.0
3,16.0
8,72.0
5,52.0
7,48.0
2,68.0
1,76.0
12,40.0
6,68.0
4,96.0
6,60.0
11,60.0
8,36.0
10,84.0
4,56.00000000000001
10,88.0
9,76.0
1,36.0
11,52.0
9,0.0
12,88.0
4,52.0
6,68.0
6,48.0
8,92.0
4,44.0
6,64.0
8,100.0
9,96.0
1,56.00000000000001
9,92.0
5,80.0
8,72.0
8,64.0
4,76.0
7,36.0
2,92.0
5,84.0
6,68.0
1,60.0
11,44.0
3,64.0
10,80.0
1,84.0
6,68.0
2,20.0
3,28.000000000000004
11,72.0
10,84.0
5,84.0
11,52.0
8,52.0
6,40.0
11,48.0
10,84.0
3,44.0
7,68.0
3,44.0
8,32.0
12,52.0
4,84.0
5,36.0
10,60.0
11,40.0
3,0.0
11,100.0
10,84.0
4,60.0
10,92.0
5,96.0
12,76.0
5,80.0
1,0.0
6,72.0
3,64.0
1,92.0
2,0.0
3,44.0
12,56.00000000000001
9,64.0
8,84.0
3,68.0
5,96.0
2,64.0
2,68.0
12,64.0
10,56.00000000000001
